com.victronenergy.vebus.ttyS4
/Devices/0/ExtendStatus/SwitchoverInfo/ErrorFlags	UINT32	12	FreqLow, VoltageLow
/Devices/0/ExtendStatus/SwitchoverInfo/Connecting	UINT32	0	0
/Devices/0/ExtendStatus/SwitchoverInfo/Delay	UINT16	15	15s
/Devices/0/ExtendStatus/VeBusNetworkQualityCounter	UINT32	0	0
/Devices/0/ExtendStatus/GridRelayReport/Reset	UINT32	0	0
/Devices/0/ExtendStatus/GridRelayReport/Count	ARRAY	[]	
/Devices/0/ExtendStatus/GridRelayReport/Code	ARRAY	[]	
/Devices/0/Assistants	ARRAY[UINT32]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	None
/Devices/0/SerialNumber	STRING	HQ2311ZM9TD	HQ2311ZM9TD
/Devices/0/Version	UINT32	2624552	2624552
/Interfaces/Mk2/Status/BusFreeMode	UINT32	1	hw
/Interfaces/Mk2/Tunnel	ARRAY	[]	
/Interfaces/Mk2/Connection	STRING	/dev/ttyS4	/dev/ttyS4
/Interfaces/Mk2/ProductName	STRING	MK3	MK3
/Interfaces/Mk2/ProductId	UINT32	4464	4464
/Interfaces/Mk2/Version	UINT32	1170212	1170212
/Alarms/L3/Ripple	UINT32	0	ok
/Alarms/L3/Overload	UINT32	0	ok
/Alarms/L3/HighTemperature	UINT32	0	ok
/Alarms/L3/LowBattery	UINT32	0	ok
/Alarms/L2/Ripple	UINT32	0	ok
/Alarms/L2/Overload	UINT32	0	ok
/Alarms/L2/HighTemperature	UINT32	0	ok
/Alarms/L2/LowBattery	UINT32	0	ok
/Alarms/L1/Ripple	UINT32	0	ok
/Alarms/L1/Overload	UINT32	0	ok
/Alarms/L1/HighTemperature	UINT32	0	ok
/Alarms/L1/LowBattery	UINT32	0	ok
/Alarms/HighDcCurrent	UINT32	0	0
/Alarms/HighDcVoltage	UINT32	0	0
/Alarms/GridLost	UINT32	0	0
/Alarms/PhaseRotation	UINT32	0	ok
/Alarms/VoltageSensor	UINT32	0	0
/Alarms/TemperatureSensor	UINT32	0	0
/Alarms/Ripple	UINT32	0	ok
/Alarms/Overload	UINT32	0	ok
/Alarms/HighTemperature	UINT32	0	ok
/Alarms/LowBattery	UINT32	0	ok

1	/Mode	UINT32	3	on
1	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
2	/Mode	UINT32	3	on
2	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
3	/Mode	UINT32	3	on
3	/Dc/0/Current	DOUBLE	-28.0	-28.0A
3	/Ac/Out/S	INT32	1383	1383VA
3	/Ac/Out/L1/V	DOUBLE	230.25999450683594	230V
3	/Ac/Out/L1/F	DOUBLE	49.948848724365234	49.9Hz
3	/Ac/Out/L1/S	INT32	1383	1383VA
4	/Mode	UINT32	3	on
5	/ExtraBatteryCurrent	DOUBLE	2.799999952316284	2.8A
5	/Mode	UINT32	3	on
5	/BatterySense/Voltage	DOUBLE	52.40999984741211	52.4V
6	/Mode	UINT32	3	on
6	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
6	/Dc/0/Current	DOUBLE	-28.100000381469727	-28.1A
6	/Dc/0/Power	INT32	-1377	-1377W
6	/Ac/Out/P	INT32	1377	1377W
6	/Ac/Out/S	INT32	1379	1379VA
6	/Ac/Out/L1/V	DOUBLE	229.50999450683594	230V
6	/Ac/Out/L1/P	INT32	1377	1377W
6	/Ac/Out/L1/S	INT32	1379	1379VA
7	/Mode	UINT32	3	on
8	/Mode	UINT32	3	on
8	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
9	/Mode	UINT32	3	on
9	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
9	/Dc/0/Power	INT32	-1375	-1375W
9	/Mode	UINT32	3	on
9	/Ac/Out/P	INT32	1375	1375W
9	/Ac/Out/L1/P	INT32	1375	1375W
9	/Ac/Out/L1/F	DOUBLE	50.07692337036133	50.1Hz
10	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
10	/Mode	UINT32	3	on
11	/Mode	UINT32	3	on
11	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
11	/Mode	UINT32	3	on
11	/ExtraBatteryCurrent	DOUBLE	2.799999952316284	2.8A
11	/Dc/0/Voltage	DOUBLE	52.380001068115234	52.38V
11	/Dc/0/Power	INT32	-1373	-1373W
11	/Ac/Out/P	INT32	1373	1373W
11	/Ac/Out/L1/P	INT32	1373	1373W
11	/Ac/Out/L1/F	DOUBLE	49.948848724365234	49.9Hz
12	/Mode	UINT32	3	on
12	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
12	/Mode	UINT32	3	on
12	/Soc	DOUBLE	83.0	83.0%
13	/Mode	UINT32	3	on
14	/Mode	UINT32	3	on
15	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
15	/Dc/0/Power	INT32	-1374	-1374W
15	/Mode	UINT32	3	on
15	/Ac/Out/P	INT32	1374	1374W
15	/Ac/Out/L1/P	INT32	1374	1374W
15	/Ac/Out/L1/F	DOUBLE	50.07692337036133	50.1Hz
16	/Energy/InverterToAcOut	DOUBLE	0.05461333319544792	0.05kWh
16	/Mode	UINT32	3	on
17	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
17	/Mode	UINT32	3	on
18	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
18	/Mode	UINT32	3	on
19	/ExtraBatteryCurrent	DOUBLE	2.4000000953674316	2.4A
19	/Mode	UINT32	3	on
20	/ExtraBatteryCurrent	DOUBLE	2.299999952316284	2.3A
20	/Mode	UINT32	3	on
21	/ExtraBatteryCurrent	DOUBLE	2.200000047683716	2.2A
21	/Mode	UINT32	3	on
21	/Mode	UINT32	3	on
21	/Dc/0/Voltage	DOUBLE	52.380001068115234	52.38V
21	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
22	/Mode	UINT32	3	on
22	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
23	/Mode	UINT32	3	on
23	/ExtraBatteryCurrent	DOUBLE	2.799999952316284	2.8A
24	/Mode	UINT32	3	on
24	/BatterySense/Voltage	DOUBLE	52.400001525878906	52.4V
24	/Dc/0/Power	INT32	-1373	-1373W
24	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
24	/Ac/Out/P	INT32	1373	1373W
24	/Ac/Out/S	INT32	1381	1381VA
24	/Ac/Out/L1/V	DOUBLE	229.8800048828125	230V
24	/Ac/Out/L1/P	INT32	1373	1373W
24	/Ac/Out/L1/S	INT32	1381	1381VA
25	/Mode	UINT32	3	on
25	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
26	/Mode	UINT32	3	on
26	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
27	/Mode	UINT32	3	on
27	/Ac/Out/L1/F	DOUBLE	49.948848724365234	49.9Hz
27	/ExtraBatteryCurrent	DOUBLE	2.799999952316284	2.8A
27	/Mode	UINT32	3	on
27	/Soc	DOUBLE	82.5	82.5%
28	/Mode	UINT32	3	on
28	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
29	/Mode	UINT32	3	on
29	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
29	/Ac/Out/S	INT32	1383	1383VA
29	/Ac/Out/L1/V	DOUBLE	230.25999450683594	230V
29	/Ac/Out/L1/S	INT32	1383	1383VA
30	/Mode	UINT32	3	on
30	/Mode	UINT32	3	on
30	/Soc	DOUBLE	83.0	83.0%
31	/Mode	UINT32	3	on
31	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
32	/Mode	UINT32	3	on
32	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
32	/Dc/0/Power	INT32	-1376	-1376W
32	/Ac/Out/P	INT32	1376	1376W
32	/Ac/Out/S	INT32	1381	1381VA
32	/Ac/Out/L1/V	DOUBLE	229.8800048828125	230V
32	/Ac/Out/L1/P	INT32	1376	1376W
32	/Ac/Out/L1/F	DOUBLE	50.07692337036133	50.1Hz
32	/Ac/Out/L1/S	INT32	1381	1381VA
33	/Mode	UINT32	3	on
33	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
34	/Mode	UINT32	3	on
