com.victronenergy.alternator.socketcan_can0_vi1_uc445403
/CustomName	STRING	Integrel Generator Starboard	
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	445403	445403
/Serial	ARRAY	[]	
/Connected	UINT32	1	1
/DeviceInstance	UINT32	1	1
/HardwareVersion	ARRAY	[]	
/FirmwareVersion	ARRAY	[]	
/ProductName	STRING	Integrel E-Power	Integrel E-Power
/ProductId	UINT16	45202	0xB092
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.34	3.34
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Error/0/Id	ARRAY	[]	
/Link/NetworkStatus	UINT32	4	4
/FieldDrive	UINT32	0	0%
/Speed	DOUBLE	0.0	0rpm
/Engine/Temperature	ARRAY	[]	
/Engine/Speed	ARRAY	[]	
/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
/Dc/0/Power	INT32	0	0W
/Dc/0/Current	DOUBLE	0.0	0.0A
107	/Speed	DOUBLE	3734.0	3734rpm
107	/FieldDrive	UINT32	44	44%
108	/Dc/0/Voltage	DOUBLE	54.34000015258789	54.34V
108	/Dc/0/Current	DOUBLE	99.4000015258789	99.4A
108	/Dc/0/Power	INT32	5401	5401W
108	/Speed	DOUBLE	3742.0	3742rpm
109	/Speed	DOUBLE	3734.0	3734rpm
109	/Dc/0/Voltage	DOUBLE	54.38999938964844	54.39V
109	/Dc/0/Current	DOUBLE	101.30000305175781	101.3A
109	/Dc/0/Power	INT32	5509	5509W
109	/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
110	/Speed	DOUBLE	3742.0	3742rpm
110	/FieldDrive	UINT32	45	45%
111	/Dc/0/Voltage	DOUBLE	54.439998626708984	54.44V
111	/Dc/0/Current	DOUBLE	101.69999694824219	101.7A
111	/Dc/0/Power	INT32	5536	5536W
111	/Dc/0/Temperature	DOUBLE	48.850006103515625	48.9C
113	/Speed	DOUBLE	3734.0	3734rpm
113	/Dc/0/Voltage	DOUBLE	54.47999954223633	54.48V
113	/Dc/0/Current	DOUBLE	102.0999984741211	102.1A
113	/Dc/0/Power	INT32	5562	5562W
113	/Dc/0/Temperature	DOUBLE	49.850006103515625	49.9C
114	/Speed	DOUBLE	3742.0	3742rpm
115	/Dc/0/Voltage	DOUBLE	54.5099983215332	54.51V
115	/Dc/0/Current	DOUBLE	102.5	102.5A
115	/Dc/0/Power	INT32	5587	5587W
115	/Dc/0/Temperature	DOUBLE	50.850006103515625	50.9C
115	/Speed	DOUBLE	3734.0	3734rpm
117	/Speed	DOUBLE	3742.0	3742rpm
117	/Dc/0/Voltage	DOUBLE	54.54999923706055	54.55V
117	/Dc/0/Current	DOUBLE	102.9000015258789	102.9A
117	/Dc/0/Power	INT32	5613	5613W
117	/Dc/0/Temperature	DOUBLE	51.850006103515625	51.9C
118	/Speed	DOUBLE	3734.0	3734rpm
119	/Dc/0/Voltage	DOUBLE	54.58000183105469	54.58V
119	/Dc/0/Current	DOUBLE	103.4000015258789	103.4A
119	/Dc/0/Power	INT32	5643	5643W
119	/Dc/0/Temperature	DOUBLE	52.850006103515625	52.9C
119	/Speed	DOUBLE	3742.0	3742rpm
120	/FieldDrive	UINT32	46	46%
120	/Speed	DOUBLE	3734.0	3734rpm
121	/Dc/0/Voltage	DOUBLE	54.619998931884766	54.62V
121	/Dc/0/Current	DOUBLE	103.69999694824219	103.7A
121	/Dc/0/Power	INT32	5664	5664W
122	/Speed	DOUBLE	3742.0	3742rpm
123	/Dc/0/Voltage	DOUBLE	54.650001525878906	54.65V
123	/Dc/0/Current	DOUBLE	104.19999694824219	104.2A
123	/Dc/0/Power	INT32	5694	5694W
123	/Dc/0/Temperature	DOUBLE	53.850006103515625	53.9C
123	/Speed	DOUBLE	3734.0	3734rpm
124	/Speed	DOUBLE	3742.0	3742rpm
124	/Dc/0/Voltage	DOUBLE	54.65999984741211	54.66V
124	/Dc/0/Current	DOUBLE	104.5999984741211	104.6A
124	/Dc/0/Power	INT32	5717	5717W
124	/Dc/0/Temperature	DOUBLE	54.850006103515625	54.9C
125	/Speed	DOUBLE	3734.0	3734rpm
126	/Dc/0/Voltage	DOUBLE	54.689998626708984	54.69V
126	/Dc/0/Current	DOUBLE	104.9000015258789	104.9A
126	/Dc/0/Power	INT32	5736	5736W
126	/Dc/0/Temperature	DOUBLE	55.850006103515625	55.9C
128	/Speed	DOUBLE	3742.0	3742rpm
128	/Dc/0/Voltage	DOUBLE	54.720001220703125	54.72V
128	/Dc/0/Current	DOUBLE	105.4000015258789	105.4A
128	/Dc/0/Power	INT32	5767	5767W
129	/Speed	DOUBLE	3734.0	3734rpm
130	/Dc/0/Voltage	DOUBLE	54.75	54.75V
130	/Dc/0/Current	DOUBLE	105.80000305175781	105.8A
130	/Dc/0/Power	INT32	5792	5792W
130	/Dc/0/Temperature	DOUBLE	56.850006103515625	56.9C
131	/FieldDrive	UINT32	47	47%
132	/Speed	DOUBLE	3742.0	3742rpm
132	/Dc/0/Voltage	DOUBLE	54.779998779296875	54.78V
132	/Dc/0/Current	DOUBLE	106.0999984741211	106.1A
132	/Dc/0/Power	INT32	5812	5812W
132	/Dc/0/Temperature	DOUBLE	57.850006103515625	57.9C
133	/Speed	DOUBLE	3734.0	3734rpm
134	/Dc/0/Voltage	DOUBLE	54.79999923706055	54.80V
134	/Dc/0/Current	DOUBLE	106.5	106.5A
134	/Dc/0/Power	INT32	5836	5836W
134	/Dc/0/Temperature	DOUBLE	58.850006103515625	58.9C
134	/Speed	DOUBLE	3742.0	3742rpm
136	/Dc/0/Voltage	DOUBLE	54.83000183105469	54.83V
136	/Dc/0/Current	DOUBLE	107.0	107.0A
136	/Dc/0/Power	INT32	5866	5866W
136	/Speed	DOUBLE	3734.0	3734rpm
137	/Speed	DOUBLE	3742.0	3742rpm
137	/Dc/0/Voltage	DOUBLE	54.84000015258789	54.84V
137	/Dc/0/Current	DOUBLE	107.4000015258789	107.4A
137	/Dc/0/Power	INT32	5889	5889W
137	/Dc/0/Temperature	DOUBLE	59.850006103515625	59.9C
138	/Speed	DOUBLE	3734.0	3734rpm
139	/Dc/0/Voltage	DOUBLE	54.869998931884766	54.87V
139	/Dc/0/Current	DOUBLE	107.69999694824219	107.7A
139	/Dc/0/Power	INT32	5909	5909W
139	/Speed	DOUBLE	3742.0	3742rpm
140	/FieldDrive	UINT32	48	48%
141	/Speed	DOUBLE	3734.0	3734rpm
