com.victronenergy.solarcharger.ttyS6
/History/Daily/7/MaxPvVoltage	DOUBLE	72.31999969482422	72.32V
/History/Daily/7/MaxPower	DOUBLE	275.0	275W
/History/Daily/7/MaxBatteryCurrent	DOUBLE	5.0	5.0A
/History/Daily/7/MinBatteryVoltage	DOUBLE	52.959999084472656	52.96V
/History/Daily/7/MaxBatteryVoltage	DOUBLE	54.04999923706055	54.05V
/History/Daily/7/Consumption	DOUBLE	0.009999999776482582	0.01kWh
/History/Daily/7/Yield	DOUBLE	0.7200000286102295	0.72kWh
/History/Daily/7/Nr	INT32	20	20
/History/Daily/6/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/6/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/6/TimeInBulk	DOUBLE	680.0	680s
/History/Daily/6/LastError4	INT32	0	0
/History/Daily/6/LastError3	INT32	0	0
/History/Daily/6/LastError2	INT32	0	0
/History/Daily/6/LastError1	INT32	0	0
/History/Daily/6/MaxPvVoltage	DOUBLE	73.01000213623047	73.01V
/History/Daily/6/MaxPower	DOUBLE	299.0	299W
/History/Daily/6/MaxBatteryCurrent	DOUBLE	5.400000095367432	5.4A
/History/Daily/6/MinBatteryVoltage	DOUBLE	52.9900016784668	52.99V
/History/Daily/6/MaxBatteryVoltage	DOUBLE	54.0099983215332	54.01V
/History/Daily/6/Consumption	DOUBLE	0.019999999552965164	0.02kWh
/History/Daily/6/Yield	DOUBLE	1.1699999570846558	1.17kWh
/History/Daily/6/Nr	INT32	21	21
/History/Daily/5/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/5/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/5/TimeInBulk	DOUBLE	677.0	677s
/History/Daily/5/LastError4	INT32	0	0
/History/Daily/5/LastError3	INT32	0	0
/History/Daily/5/LastError2	INT32	0	0
/History/Daily/5/LastError1	INT32	0	0
/History/Daily/5/MaxPvVoltage	DOUBLE	72.62999725341797	72.63V
/History/Daily/5/MaxPower	DOUBLE	275.0	275W
/History/Daily/5/MaxBatteryCurrent	DOUBLE	4.900000095367432	4.9A
/History/Daily/5/MinBatteryVoltage	DOUBLE	53.0	53.00V
/History/Daily/5/MaxBatteryVoltage	DOUBLE	54.0099983215332	54.01V
/History/Daily/5/Consumption	DOUBLE	0.029999999329447746	0.03kWh
/History/Daily/5/Yield	DOUBLE	1.0700000524520874	1.07kWh
/History/Daily/5/Nr	INT32	22	22
/History/Daily/4/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/4/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/4/TimeInBulk	DOUBLE	657.0	657s
/History/Daily/4/LastError4	INT32	0	0
/History/Daily/4/LastError3	INT32	0	0
/History/Daily/4/LastError2	INT32	0	0
/History/Daily/4/LastError1	INT32	0	0
/History/Daily/4/MaxPvVoltage	DOUBLE	72.66999816894531	72.67V
/History/Daily/4/MaxPower	DOUBLE	444.0	444W
/History/Daily/4/MaxBatteryCurrent	DOUBLE	8.0	8.0A
/History/Daily/4/MinBatteryVoltage	DOUBLE	53.04999923706055	53.05V
/History/Daily/4/MaxBatteryVoltage	DOUBLE	54.0099983215332	54.01V
/History/Daily/4/Consumption	DOUBLE	0.019999999552965164	0.02kWh
/History/Daily/4/Yield	DOUBLE	0.9800000190734863	0.98kWh
/History/Daily/4/Nr	INT32	23	23
/History/Daily/3/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/3/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/3/TimeInBulk	DOUBLE	665.0	665s
/History/Daily/3/LastError4	INT32	0	0
/History/Daily/3/LastError3	INT32	0	0
/History/Daily/3/LastError2	INT32	0	0
/History/Daily/3/LastError1	INT32	0	0
/History/Daily/3/MaxPvVoltage	DOUBLE	71.77999877929688	71.78V
/History/Daily/3/MaxPower	DOUBLE	443.0	443W
/History/Daily/3/MaxBatteryCurrent	DOUBLE	8.0	8.0A
/History/Daily/3/MinBatteryVoltage	DOUBLE	53.060001373291016	53.06V
/History/Daily/3/MaxBatteryVoltage	DOUBLE	54.0099983215332	54.01V
/History/Daily/3/Consumption	DOUBLE	0.009999999776482582	0.01kWh
/History/Daily/3/Yield	DOUBLE	0.8399999737739563	0.84kWh
/History/Daily/3/Nr	INT32	24	24
/History/Daily/2/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/2/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/2/TimeInBulk	DOUBLE	653.0	653s
/History/Daily/2/LastError4	INT32	0	0
/History/Daily/2/LastError3	INT32	0	0
/History/Daily/2/LastError2	INT32	0	0
/History/Daily/2/LastError1	INT32	0	0
/History/Daily/2/MaxPvVoltage	DOUBLE	74.86000061035156	74.86V
/History/Daily/2/MaxPower	DOUBLE	32.0	32W
/History/Daily/2/MaxBatteryCurrent	DOUBLE	0.5	0.5A
/History/Daily/2/MinBatteryVoltage	DOUBLE	53.04999923706055	53.05V
/History/Daily/2/MaxBatteryVoltage	DOUBLE	54.08000183105469	54.08V
/History/Daily/2/Consumption	DOUBLE	0.0	0.00kWh
