com.victronenergy.vebus.ttyO1
/Alarms/L1/LowBattery	UINT32	0	ok
/Alarms/L2/Ripple	UINT32	0	ok
/AcSensor/5/Energy	ARRAY	[]	
/AcSensor/3/Voltage	ARRAY	[]	
/Soc	DOUBLE	52.0	52.0%
/Ac/Out/S	INT32	4097	4097VA
/Ac/Out/P	INT32	3794	3794W
/Ac/In/1/CurrentLimitIsAdjustable	UINT32	1	1
/Alarms/TemperatureSensor	UINT32	0	0
/Ac/NumberOfPhases	UINT32	3	3
/Ac/Out/L1/F	DOUBLE	50.0255126953	50.0Hz
/VebusError	BYTE	0	0
/AcSensor/3/Energy	ARRAY	[]	
/Devices/Dmc/Version	ARRAY	[]	
/AcSensor/2/Voltage	ARRAY	[]	
/Quirks	UINT16	2	2
/AcSensor/3/Location	ARRAY	[]	
/Ac/ActiveIn/L3/V	DOUBLE	223.779998779	224V
/Dc/0/Temperature	ARRAY	[]	
/Ac/Out/L1/P	INT32	929	929W
/Ac/Out/L1/S	INT32	949	949VA
/Energy/AcOutToAcIn2	DOUBLE	0.0	0.00kWh
/Ac/Out/L1/V	DOUBLE	230.5	230V
/Ac/Out/L2/F	DOUBLE	50.0255126953	50.0Hz
/AcSensor/0/Location	ARRAY	[]	
/AcSensor/7/Location	ARRAY	[]	
/AcSensor/2/Location	ARRAY	[]	
/AcSensor/8/Location	ARRAY	[]	
/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
/FirmwareFeatures/SetChargeState	BYTE	1	1
/Ac/Out/L3/V	DOUBLE	223.779998779	224V
/Alarms/Overload	UINT32	0	ok
/Ac/Out/L3/S	INT32	1591	1591VA
/AcSensor/4/Energy	ARRAY	[]	
/Devices/0/Version	UINT32	2644401	2644401
/Ac/Out/L3/P	INT32	1330	1330W
/Ac/Out/L2/V	DOUBLE	221.220001221	221V
/ProductName	STRING	Quattro 24/3000/70-2x50	Quattro 24/3000/70-2x50
/Alarms/L3/LowBattery	UINT32	0	ok
/RedetectSystem	UINT32	0	
/Ac/Out/L2/P	INT32	1536	1536W

0	/Ac/ActiveIn/P	INT32	3829	3829W
0	/Ac/ActiveIn/L1/P	INT32	941	941W
0	/Ac/ActiveIn/L2/I	DOUBLE	7.19999980927	7.2A
0	/Ac/ActiveIn/L2/P	INT32	1547	1547W
0	/Ac/ActiveIn/L3/V	DOUBLE	223.779998779	224V
0	/Ac/Out/P	INT32	3794	3794W
0	/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
0	/Ac/Out/L1/P	INT32	929	929W
0	/Ac/Out/L2/I	DOUBLE	7.03999996185	7.0A
0	/Ac/Out/L2/P	INT32	1536	1536W
0	/Ac/Out/L3/V	DOUBLE	223.779998779	224V
0	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
0	/Ac/Out/L3/P	INT32	1329	1329W
0	/Energy/AcIn1ToAcOut	DOUBLE	229.776489258	229.78kWh
0	/Dc/0/Power	INT32	35	35W
0	/Ac/ActiveIn/P	INT32	3743	3743W
0	/Ac/ActiveIn/L1/P	INT32	935	935W
0	/Ac/ActiveIn/L2/P	INT32	1464	1464W
0	/Ac/ActiveIn/L3/P	INT32	1344	1344W
0	/Ac/Out/P	INT32	3708	3708W
0	/Ac/Out/L1/P	INT32	923	923W
0	/Ac/Out/L2/I	DOUBLE	7.05000019073	7.1A
0	/Ac/Out/L2/P	INT32	1453	1453W
0	/Ac/Out/L3/P	INT32	1332	1332W
1	/Ac/ActiveIn/P	INT32	3745	3745W
1	/Ac/ActiveIn/L1/V	DOUBLE	229.660003662	230V
1	/Ac/ActiveIn/L2/V	DOUBLE	222.059997559	222V
1	/Ac/ActiveIn/L2/P	INT32	1460	1460W
1	/Ac/ActiveIn/L3/P	INT32	1350	1350W
1	/Ac/Out/P	INT32	3711	3711W
1	/Ac/Out/L1/V	DOUBLE	229.660003662	230V
1	/Ac/Out/L1/F	DOUBLE	49.8982200623	49.9Hz
2	/Ac/Out/L2/V	DOUBLE	222.059997559	222V
2	/Ac/Out/L2/I	DOUBLE	7.03999996185	7.0A
2	/Ac/Out/L2/P	INT32	1449	1449W
2	/Ac/Out/L2/F	DOUBLE	49.8982200623	49.9Hz
2	/Ac/Out/L3/I	DOUBLE	7.13999986649	7.1A
2	/Ac/Out/L3/P	INT32	1339	1339W
2	/Ac/Out/L3/F	DOUBLE	49.8982200623	49.9Hz
2	/Dc/0/Power	INT32	34	34W
3	/Ac/ActiveIn/P	INT32	3761	3761W
4	/Ac/ActiveIn/L1/V	DOUBLE	230.5	230V
4	/Ac/ActiveIn/L1/I	DOUBLE	4.51000022888	4.5A
4	/Ac/ActiveIn/L1/P	INT32	939	939W
4	/Ac/ActiveIn/L2/P	INT32	1474	1474W
4	/Ac/ActiveIn/L3/P	INT32	1348	1348W
4	/Ac/Out/P	INT32	3725	3725W
4	/Ac/Out/L1/V	DOUBLE	230.5	230V
4	/Ac/Out/L1/I	DOUBLE	4.36999988556	4.4A
4	/Ac/Out/L1/P	INT32	927	927W
4	/Ac/Out/L1/F	DOUBLE	50.0255126953	50.0Hz
4	/Ac/Out/L2/I	DOUBLE	7.05000019073	7.1A
4	/Ac/Out/L2/P	INT32	1462	1462W
4	/Ac/Out/L2/F	DOUBLE	50.0255126953	50.0Hz
4	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
4	/Ac/Out/L3/P	INT32	1336	1336W
4	/Ac/Out/L3/F	DOUBLE	50.0255126953	50.0Hz
6	/Dc/0/Power	INT32	36	36W
7	/Ac/ActiveIn/P	INT32	3753	3753W
7	/Ac/ActiveIn/L1/I	DOUBLE	4.26999998093	4.3A
7	/Ac/ActiveIn/L1/P	INT32	940	940W
7	/Ac/ActiveIn/L2/I	DOUBLE	7.44000005722	7.4A
7	/Ac/ActiveIn/L2/P	INT32	1469	1469W
7	/Ac/ActiveIn/L3/P	INT32	1344	1344W
7	/Ac/Out/P	INT32	3718	3718W
7	/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
7	/Ac/Out/L1/P	INT32	928	928W
7	/Ac/Out/L2/I	DOUBLE	7.28000020981	7.3A
7	/Ac/Out/L2/P	INT32	1458	1458W
7	/Ac/Out/L3/I	DOUBLE	7.11999988556	7.1A
